2021-03-26_19-46-48_EXACT_IFTY1_wrn-28-10-drop_HRZ0_RND1_NAS0_Eps20
1: acc=50.48% acc_corr=52.60% avg#q_ae=2.06 med#q=2.0, avg_margin=0.50, buff=19194, (n_ex=9597, eps=20.000, 4.50s)
1417: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.01s)
1418: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.02s)
1419: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.02s)
1420: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.03s)
1421: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.04s)
1422: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.04s)
1423: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.05s)
1424: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.05s)
1425: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.06s)
1426: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.06s)
1427: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.07s)
1428: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.07s)
1429: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.08s)
1430: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.08s)
1431: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.09s)
1432: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.10s)
1433: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.10s)
1434: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.11s)
1435: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.11s)
1436: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.12s)
1437: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.12s)
1438: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.13s)
1439: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.13s)
1440: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.14s)
1441: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.14s)
1442: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.15s)
1443: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.16s)
1444: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.16s)
1445: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.17s)
1446: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.17s)
1447: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.18s)
1448: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.18s)
1449: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.19s)
1450: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.19s)
1451: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.20s)
1452: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.21s)
1453: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.21s)
1454: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.22s)
1455: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.22s)
1456: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.23s)
1457: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.23s)
1458: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.24s)
1459: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.25s)
1460: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.25s)
1461: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.26s)
1462: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.26s)
1463: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.27s)
1464: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.27s)
1465: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.28s)
1466: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.28s)
1467: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.29s)
1468: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.30s)
1469: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.30s)
1470: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.31s)
1471: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.31s)
1472: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.32s)
1473: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.32s)
1474: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.33s)
1475: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.33s)
1476: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.34s)
1477: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.34s)
1478: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.35s)
1479: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.35s)
1480: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.36s)
1481: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.37s)
1482: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.37s)
1483: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.38s)
1484: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.38s)
1485: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.39s)
1486: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.39s)
1487: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.40s)
1488: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.40s)
1489: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.41s)
1490: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.41s)
1491: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.42s)
1492: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.42s)
1493: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.43s)
1494: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.43s)
1495: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.44s)
1496: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.45s)
1497: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.45s)
1498: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.46s)
1499: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.46s)
1500: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.47s)
1501: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.47s)
1502: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.48s)
1503: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.48s)
1504: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.49s)
1505: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.50s)
1506: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.50s)
1507: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.51s)
1508: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.51s)
1509: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.52s)
1510: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.52s)
1511: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.53s)
1512: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.53s)
1513: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.54s)
1514: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.54s)
1515: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.55s)
1516: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.55s)
1517: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.56s)
1518: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.57s)
1519: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.57s)
1520: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.58s)
1521: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.58s)
1522: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.59s)
1523: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.59s)
1524: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.60s)
1525: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.60s)
1526: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.61s)
1527: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.61s)
1528: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.62s)
1529: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.62s)
1530: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.63s)
1531: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.64s)
1532: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.64s)
1533: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.65s)
1534: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.65s)
1535: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.66s)
1536: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.66s)
1537: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.67s)
1538: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.67s)
1539: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.68s)
1540: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.69s)
1541: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.69s)
1542: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.70s)
1543: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.70s)
1544: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.71s)
1545: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.71s)
1546: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.72s)
1547: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.72s)
1548: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.73s)
1549: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.74s)
1550: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.74s)
1551: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.75s)
1552: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.76s)
1553: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.76s)
1554: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.77s)
1555: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.77s)
1556: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.78s)
1557: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.78s)
1558: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.79s)
1559: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.79s)
1560: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.80s)
1561: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.80s)
1562: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.81s)
1563: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.81s)
1564: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.82s)
1565: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.83s)
1566: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.83s)
1567: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.84s)
1568: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.84s)
1569: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.85s)
1570: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.85s)
1571: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.86s)
1572: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.86s)
1573: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.87s)
1574: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.87s)
1575: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.88s)
1576: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.88s)
1577: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.89s)
1578: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.90s)
1579: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.90s)
1580: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.91s)
1581: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.91s)
1582: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.92s)
1583: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.92s)
1584: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.93s)
1585: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.93s)
1586: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.94s)
1587: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.94s)
1588: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.95s)
1589: acc=0.01% acc_corr=0.01% avg#q_ae=26.88 med#q=4.0, avg_margin=-3.25, buff=19194, (n_ex=9597, eps=20.000, 178.95s)
