

All hps: 2021-03-10 10:30:51 model=wrn-28-10-drop dataset=cifar10 attack=square_linf n_ex=10000 eps=12.0 p=0.05 n_iter=10000
Clean accuracy: 95.97%
2021-03-10_10-31-12_EXACT_IFTY1_wrn-28-10-drop_HRZ0_RND1__Eps12
1: acc=76.19% acc_corr=79.39% avg#q_ae=2.08 med#q=2.0, avg_margin=4.94, buff=19194, (n_ex=9597, eps=12.000, 7.05s)
7053: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.11s)
7054: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.12s)
7055: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.12s)
7056: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.13s)
7057: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.13s)
7058: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.14s)
7059: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.14s)
7060: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.15s)
7061: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.15s)
7062: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.16s)
7063: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.16s)
7064: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.17s)
7065: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.17s)
7066: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.18s)
7067: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.19s)
7068: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.19s)
7069: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.20s)
7070: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.21s)
7071: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.21s)
7072: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.22s)
7073: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.22s)
7074: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.23s)
7075: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.23s)
7076: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.24s)
7077: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.24s)
7078: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.25s)
7079: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.26s)
7080: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.26s)
7081: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.27s)
7082: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.27s)
7083: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.28s)
7084: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.28s)
7085: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.29s)
7086: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.29s)
7087: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.30s)
7088: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.30s)
7089: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.31s)
7090: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.32s)
7091: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.33s)
7092: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.33s)
7093: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.34s)
7094: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.34s)
7095: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.35s)
7096: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.35s)
7097: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.36s)
7098: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.36s)
7099: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.37s)
7100: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.37s)
7101: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.38s)
7102: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.39s)
7103: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.39s)
7104: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.40s)
7105: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.40s)
7106: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.41s)
7107: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.41s)
7108: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.42s)
7109: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.42s)
7110: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.43s)
7111: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.44s)
7112: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.44s)
7113: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.45s)
7114: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.46s)
7115: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.46s)
7116: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.47s)
7117: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.47s)
7118: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.48s)
7119: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.48s)
7120: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.49s)
7121: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.49s)
7122: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.50s)
7123: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.51s)
7124: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.51s)
7125: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.52s)
7126: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.52s)
7127: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.53s)
7128: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.53s)
7129: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.54s)
7130: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.54s)
7131: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.55s)
7132: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.55s)
7133: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.56s)
7134: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.57s)
7135: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.58s)
7136: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.58s)
7137: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.59s)
7138: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.59s)
7139: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.60s)
7140: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.60s)
7141: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.61s)
7142: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.61s)
7143: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.62s)
7144: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.62s)
7145: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.63s)
7146: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.64s)
7147: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.64s)
7148: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.65s)
7149: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.65s)
7150: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.66s)
7151: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.66s)
7152: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.67s)
7153: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.67s)
7154: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.68s)
7155: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.69s)
7156: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.69s)
7157: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.70s)
7158: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.71s)
7159: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.71s)
7160: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.72s)
7161: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.72s)
7162: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.73s)
7163: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.73s)
7164: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.74s)
7165: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.74s)
7166: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.75s)
7167: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.75s)
7168: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.76s)
7169: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.77s)
7170: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.77s)
7171: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.78s)
7172: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.78s)
7173: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.79s)
7174: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.79s)
7175: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.80s)
7176: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.80s)
7177: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.81s)
7178: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.82s)
7179: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.82s)
7180: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.83s)
7181: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.84s)
7182: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.84s)
7183: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.85s)
7184: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.85s)
7185: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.86s)
7186: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.86s)
7187: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.87s)
7188: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.87s)
7189: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.88s)
7190: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.88s)
7191: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.89s)
7192: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.90s)
7193: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.90s)
7194: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.91s)
7195: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.91s)
7196: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.92s)
7197: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.92s)
7198: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.93s)
7199: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.93s)
7200: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.94s)
7201: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.95s)
7202: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.95s)
7203: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.96s)
7204: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.97s)
7205: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.97s)
7206: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.98s)
7207: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.98s)
7208: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.99s)
7209: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 954.99s)
7210: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.00s)
7211: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.00s)
7212: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.01s)
7213: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.01s)
7214: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.02s)
7215: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.03s)
7216: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.03s)
7217: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.04s)
7218: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.04s)
7219: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.05s)
7220: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.05s)
7221: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.06s)
7222: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.07s)
7223: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.07s)
7224: acc=0.02% acc_corr=0.02% avg#q_ae=128.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 955.08s)
