

All hps: 2021-03-09 23:29:41 model=wrn-28-10-drop dataset=cifar10 attack=square_l2 n_ex=10000 eps=1275.0 p=0.05 n_iter=10000
Clean accuracy: 95.97%
Initial square side=6 for bumps
2021-03-09_23-30-02_EXACT_IFTY0_wrn-28-10-drop_HRZ0_RND1__Eps1275
1: acc=52.73% acc_corr=54.94% avg#q_ae=2.10 med#q=2.0, avg_margin=1.32, buff=19194, (n_ex=9597, eps=1275.000, 4.83s)
1608: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.82s)
1609: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.83s)
1610: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.83s)
1611: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.84s)
1612: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.84s)
1613: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.85s)
1614: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.85s)
1615: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.86s)
1616: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.86s)
1617: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.87s)
1618: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.87s)
1619: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.88s)
1620: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.89s)
1621: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.89s)
1622: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.90s)
1623: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.90s)
1624: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.91s)
1625: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.91s)
1626: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.92s)
1627: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.92s)
1628: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.93s)
1629: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.93s)
1630: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.94s)
1631: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.95s)
1632: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.95s)
1633: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.96s)
1634: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.96s)
1635: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.97s)
1636: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.97s)
1637: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.98s)
1638: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.98s)
1639: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.99s)
1640: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 113.99s)
1641: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.00s)
1642: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.01s)
1643: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.01s)
1644: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.02s)
1645: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.03s)
1646: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.03s)
1647: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.04s)
1648: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.04s)
1649: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.05s)
1650: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.05s)
1651: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.06s)
1652: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.07s)
1653: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.07s)
1654: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.08s)
1655: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.08s)
1656: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.09s)
1657: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.09s)
1658: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.10s)
1659: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.10s)
1660: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.11s)
1661: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.12s)
1662: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.12s)
1663: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.13s)
1664: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.13s)
1665: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.14s)
1666: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.14s)
1667: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.15s)
1668: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.15s)
1669: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.16s)
1670: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.16s)
1671: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.17s)
1672: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.17s)
1673: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.18s)
1674: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.18s)
1675: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.19s)
1676: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.19s)
1677: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.20s)
1678: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.20s)
1679: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.21s)
1680: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.21s)
1681: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.22s)
1682: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.23s)
1683: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.23s)
1684: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.24s)
1685: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.24s)
1686: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.25s)
1687: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.25s)
1688: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.26s)
1689: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.26s)
1690: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.27s)
1691: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.27s)
1692: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.28s)
1693: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.28s)
1694: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.29s)
1695: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.29s)
1696: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.29s)
1697: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.30s)
1698: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.30s)
1699: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.31s)
1700: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.31s)
1701: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.32s)
1702: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.33s)
1703: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.33s)
1704: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.34s)
1705: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.34s)
1706: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.35s)
1707: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.35s)
1708: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.36s)
1709: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.36s)
1710: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.37s)
1711: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.37s)
1712: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.38s)
1713: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.39s)
1714: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.39s)
1715: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.40s)
1716: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.40s)
1717: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.41s)
1718: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.41s)
1719: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.42s)
1720: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.42s)
1721: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.43s)
1722: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.44s)
1723: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.44s)
1724: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.45s)
1725: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.45s)
1726: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.46s)
1727: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.46s)
1728: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.47s)
1729: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.47s)
1730: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.48s)
1731: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.48s)
1732: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.49s)
1733: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.49s)
1734: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.50s)
1735: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.50s)
1736: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.51s)
1737: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.51s)
1738: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.52s)
1739: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.52s)
1740: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.53s)
1741: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.53s)
1742: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.54s)
1743: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.54s)
1744: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.55s)
1745: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.55s)
1746: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.56s)
1747: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.57s)
1748: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.57s)
1749: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.58s)
1750: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.58s)
1751: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.59s)
1752: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.59s)
1753: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.60s)
1754: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.60s)
1755: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.61s)
1756: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.61s)
1757: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.62s)
1758: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.62s)
1759: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.63s)
1760: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.63s)
1761: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.64s)
1762: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.64s)
1763: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.65s)
1764: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.65s)
1765: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.66s)
1766: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.66s)
1767: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.67s)
1768: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.67s)
1769: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.68s)
1770: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.69s)
1771: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.69s)
1772: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.70s)
1773: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.70s)
1774: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.71s)
1775: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.71s)
1776: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 114.72s)
