2021-03-26_19-47-12_EXACT_IFTY0_wrn-28-10-drop_HRZ0_RND1_NAS0_Eps2
1: acc=88.08% acc_corr=91.78% avg#q_ae=2.19 med#q=2.0, avg_margin=7.23, buff=19194, (n_ex=9597, eps=2.000, 7.38s)
8072: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.50s)
8073: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.51s)
8074: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.53s)
8075: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.55s)
8076: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.57s)
8077: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.59s)
8078: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.61s)
8079: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.62s)
8080: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.64s)
8081: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.66s)
8082: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.68s)
8083: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.70s)
8084: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.72s)
8085: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.74s)
8086: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.76s)
8087: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.77s)
8088: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.79s)
8089: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.81s)
8090: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.83s)
8091: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.85s)
8092: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.87s)
8093: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.88s)
8094: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.90s)
8095: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.92s)
8096: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.94s)
8097: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.96s)
8098: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.97s)
8099: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1434.99s)
8100: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.01s)
8101: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.03s)
8102: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.05s)
8103: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.07s)
8104: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.09s)
8105: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.11s)
8106: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.12s)
8107: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.14s)
8108: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.16s)
8109: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.18s)
8110: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.20s)
8111: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.22s)
8112: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.24s)
8113: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.25s)
8114: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.27s)
8115: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.29s)
8116: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.31s)
8117: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.33s)
8118: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.34s)
8119: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.36s)
8120: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.38s)
8121: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.40s)
8122: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.42s)
8123: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.43s)
8124: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.45s)
8125: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.47s)
8126: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.49s)
8127: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.50s)
8128: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.53s)
8129: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.54s)
8130: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.56s)
8131: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.58s)
8132: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.60s)
8133: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.62s)
8134: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.63s)
8135: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.65s)
8136: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.67s)
8137: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.69s)
8138: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.70s)
8139: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.72s)
8140: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.74s)
8141: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.76s)
8142: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.77s)
8143: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.79s)
8144: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.81s)
8145: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.83s)
8146: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.85s)
8147: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.86s)
8148: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.88s)
8149: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.90s)
8150: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.92s)
8151: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.93s)
8152: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.95s)
8153: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.97s)
8154: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1435.99s)
8155: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.01s)
8156: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.02s)
8157: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.04s)
8158: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.06s)
8159: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.08s)
8160: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.10s)
8161: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.12s)
8162: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.13s)
8163: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.15s)
8164: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.17s)
8165: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.19s)
8166: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.21s)
8167: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.22s)
8168: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.24s)
8169: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.26s)
8170: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.28s)
8171: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.30s)
8172: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.31s)
8173: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.33s)
8174: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.35s)
8175: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.37s)
8176: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.39s)
8177: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.40s)
8178: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.42s)
8179: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.44s)
8180: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.46s)
8181: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.47s)
8182: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.49s)
8183: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.51s)
8184: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.53s)
8185: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.54s)
8186: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.56s)
8187: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.58s)
8188: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.60s)
8189: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.62s)
8190: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.63s)
8191: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.65s)
8192: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.67s)
8193: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.69s)
8194: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.70s)
8195: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.72s)
8196: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.74s)
8197: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.76s)
8198: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.77s)
8199: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.79s)
8200: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.81s)
8201: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.83s)
8202: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.85s)
8203: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.86s)
8204: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.88s)
8205: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.90s)
8206: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.92s)
8207: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.93s)
8208: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.95s)
8209: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.97s)
8210: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1436.99s)
8211: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.00s)
8212: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.02s)
8213: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.04s)
8214: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.06s)
8215: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.08s)
8216: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.09s)
8217: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.11s)
8218: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.13s)
8219: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.15s)
8220: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.16s)
8221: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.18s)
8222: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.20s)
8223: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.22s)
8224: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.23s)
8225: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.25s)
8226: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.27s)
8227: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.29s)
8228: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.31s)
8229: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.33s)
8230: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.35s)
8231: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.36s)
8232: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.38s)
8233: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.40s)
8234: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.42s)
8235: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.44s)
8236: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.45s)
8237: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.47s)
8238: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.49s)
8239: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.51s)
8240: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.53s)
8241: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.54s)
8242: acc=0.21% acc_corr=0.22% avg#q_ae=192.58 med#q=53.0, avg_margin=-0.98, buff=19194, (n_ex=9597, eps=2.000, 1437.56s)
