

All hps: 2021-03-10 15:41:14 model=wrn-28-10-drop dataset=cifar10 attack=square_l2 n_ex=10000 eps=1020.0 p=0.05 n_iter=10000
Clean accuracy: 95.97%
Initial square side=6 for bumps
2021-03-10_15-41-33_EXACT_IFTY0_wrn-28-10-drop_HRZ0_RND1__Eps1020
1: acc=65.36% acc_corr=68.10% avg#q_ae=2.12 med#q=2.0, avg_margin=3.21, buff=19194, (n_ex=9597, eps=1020.000, 4.87s)
2265: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.47s)
2266: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.48s)
2267: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.50s)
2268: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.51s)
2269: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.52s)
2270: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.53s)
2271: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.54s)
2272: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.55s)
2273: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.56s)
2274: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.57s)
2275: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.58s)
2276: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.59s)
2277: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.60s)
2278: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.61s)
2279: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.62s)
2280: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.63s)
2281: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.64s)
2282: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.65s)
2283: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.66s)
2284: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.66s)
2285: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.67s)
2286: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.68s)
2287: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.69s)
2288: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.70s)
2289: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.71s)
2290: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.72s)
2291: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.73s)
2292: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.74s)
2293: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.75s)
2294: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.76s)
2295: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.77s)
2296: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.78s)
2297: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.79s)
2298: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.80s)
2299: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.81s)
2300: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.82s)
2301: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.83s)
2302: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.84s)
2303: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.86s)
2304: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.87s)
2305: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.88s)
2306: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.89s)
2307: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.90s)
2308: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.91s)
2309: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.92s)
2310: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.93s)
2311: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.94s)
2312: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.94s)
2313: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.95s)
2314: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.96s)
2315: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.97s)
2316: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.98s)
2317: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 446.99s)
2318: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.00s)
2319: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.01s)
2320: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.01s)
2321: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.02s)
2322: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.03s)
2323: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.04s)
2324: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.05s)
2325: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.06s)
2326: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.07s)
2327: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.08s)
2328: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.09s)
2329: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.10s)
2330: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.11s)
2331: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.12s)
2332: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.13s)
2333: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.14s)
2334: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.15s)
2335: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.16s)
2336: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.17s)
2337: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.18s)
2338: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.19s)
2339: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.21s)
2340: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.22s)
2341: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.23s)
2342: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.24s)
2343: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.25s)
2344: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.26s)
2345: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.27s)
2346: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.28s)
2347: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.28s)
2348: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.29s)
2349: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.30s)
2350: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.31s)
2351: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.32s)
2352: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.33s)
2353: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.34s)
2354: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.35s)
2355: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.36s)
2356: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.37s)
2357: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.38s)
2358: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.40s)
2359: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.41s)
2360: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.42s)
2361: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.43s)
2362: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.44s)
2363: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.45s)
2364: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.46s)
2365: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.47s)
2366: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.48s)
2367: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.49s)
2368: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.50s)
2369: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.52s)
2370: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.53s)
2371: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.54s)
2372: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.55s)
2373: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.56s)
2374: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.57s)
2375: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.58s)
2376: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.60s)
2377: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.61s)
2378: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.62s)
2379: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.63s)
2380: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.65s)
2381: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.66s)
2382: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.67s)
2383: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.68s)
2384: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.69s)
2385: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.70s)
2386: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.72s)
2387: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.73s)
2388: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.74s)
2389: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.75s)
2390: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.76s)
2391: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.77s)
2392: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.78s)
2393: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.79s)
2394: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.80s)
2395: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.82s)
2396: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.83s)
2397: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.84s)
2398: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.85s)
2399: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.86s)
2400: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.88s)
2401: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.89s)
2402: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.90s)
2403: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.91s)
2404: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.92s)
2405: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.94s)
2406: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.95s)
2407: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.96s)
2408: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.97s)
2409: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.98s)
2410: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 447.99s)
2411: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.00s)
2412: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.01s)
2413: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.02s)
2414: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.03s)
2415: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.05s)
2416: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.06s)
2417: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.07s)
2418: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.08s)
2419: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.09s)
2420: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.10s)
2421: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.11s)
2422: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.12s)
2423: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.14s)
2424: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.15s)
2425: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.16s)
2426: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.17s)
2427: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.18s)
2428: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.19s)
2429: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.20s)
2430: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.22s)
2431: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.23s)
2432: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.24s)
2433: acc=0.01% acc_corr=0.01% avg#q_ae=33.70 med#q=10.0, avg_margin=-1.97, buff=19194, (n_ex=9597, eps=1020.000, 448.25s)
